"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Denmark","DNK","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","75661103.1187444","217660924.069852","384745342.724997","550894226.01059","257455691.33236","49833381.7612158","-160530696.68066","-185138205.329536","-188136962.856371","68945952.5725825","-134951341.505974","-278040515.995962","-220230943.017057","-219053103.276776","-142595300.961136","-407682138.273972","-865035151.377674","-880214012.265822","-595182421.842104","-1204395765.34919","-1390873138.9907","-1565080189.84465","-1335173609.10286","-1480868547.08674","-2735217876.94915","-3014394748.95146","-2572040796.90715","-3023117233.25214","-3536188519.31637","-4159429712.09619","-5577424728.85654","-5535486054.14408","-6185432623.15281","-6128657208.80786","-6478685178.92942","-6536930209.27858","-6587431642.34928","-6552069498.72877","-6915043843.75587","-5955815211.3935","-4825306045.27561","-4299378041.61392","-3997716720.57661",
"Denmark","DNK","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","-42395907.4569327","19373651.5989347","716585411.33991","1496206368.21898","-660863633.238314","-237689150.599001","-694745399.866264","-256973839.270667","1356910497.10517","-370572653.847706","1531807184.20267","-1328902819.67417","3731688255.85698","1436167548.12569","-3837556149.83158","3384720581.01619","-2903318681.36035","4074790967.12879","-567332288.161522","-1851175636.48777","2497895858.99334","3563327490.62854","6532120307.20179","-4239399696.20437","9564005086.61145","-5521263628.28108","3317176076.35497","5545521954.53081","4674163706.78234","-1425504958.93518","-1505564974.20022","-5987625383.51405","-210915578.022545","7422256913.21499","33670665155.5543","4279152918.64259","10554711011.4717","1851535744.54823","-993674408.663349","-8157918760.45149","-3083699478.3419","2274459925.77562","1869661378.08432",
"Denmark","DNK","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","0","0","-264822176.374501","-478388658.471178","-589724239.429401","73869117.2336392","-62937340.2750751","141063046.730171","-302333911.790374","-680959990.08285","-1233173353.53909","2079366555.71822","-3683430034.96364","-1230789381.45034","2748856838.26851","-2899833615.61438","-1853848789.26139","-10127448434.0293","-12661079772.3778","11771194895.3899","-6315868986.78879","-5516058462.94043","-4946455720.61503","10161164726.0049","2707189132.44545","17798962886.6874","4262066638.71615","-487500933.968444","15919767994.4232","14712950551.7516","11955534202.2519","16846508673.0088","7373548387.32467","-9186699645.06695","-11483988291.1202","1380857311.22884","-892793400.018101","13585783281.85","-11916788706.8987","10568098227.0963","-17028220834.3039","-12016137547.6487","-1640295840.6442",
"Denmark","DNK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-188130316.363459","253836633.822641","85468875.7495167","-56244534.9723546","-56530249.1537832","91531366.7354363","39337843.0754868","-52129123.1050041","89989564.9391966","304220856.873761","195332876.45075","491187634.006534","533958766.680137","217148593.734712","976234561.496759","350087608.51962","299472545.750164","1218666434.38801","-339770298.960899","-844397585.841224","-1170753335.57635","1737018526.91019","1563129426.81748","-2460063169.39408","971169201.282501","-7632079641.61947","3867132763.20568","-1781036187.82995","-328531910.087002","-1125764967.30702","4121372123.38959","5614230182.28368","5522777657.56807","16554672837.7737","2390253594.47888","11194035263.6238","-435906393.005073","5411285380.97363","6327998758.53024","3342265730.4483","5406579386.6534","9035334458.54229","15575600639.6891",
"Denmark","DNK","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","-103613665.638477","113787595.921818","-53642702.2506373","98711739.996988","-228311128.08665","-13754952.9481924","-273539865.239839","-489207010.365564","-113817814.69868","-396097886.502977","-303801328.659468","-287163327.248709","-1021644.45671558","-525093810.939436","-346805709.897297","-2406841256.63655","-2178585815.97002","-561832111.546189","1153158175.69105","606528922.974495","1081863741.65543","-1408173388.13062","-3009773183.74209","-846646263.123688","-973147762.691232","-4455232618.32143","4166695405.56298","-1896697056.68748","2841958939.18414","11642614318.2446","-2423595216.15567","-7290253377.32816","-1044591687.21414","-13564028462.368","-3752697773.04672","-22134427030.8516","-5106897273.11839","-3384989067.09784","-13243337671.5492","-3725712422.44065","-7480510852.30121","-7780911673.7975","-2128986543.68038",
"Denmark","DNK","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","-1304097567.86658","-2877829877.07236","-2714869279.96947","-2356088158.63914","-3025659259.74117","-2103581762.72708","-927332644.867554","-794268390.906838","251744359.761066","-195099749.45551","-763979700.298589","-1049633472.09402","794922269.946185","1882882683.2377","2424571080.73658","4874814869.99278","4747887892.36414","7057702437.99176","7719024400.86219","7441280660.0552","6527696652.46153","7532134258.69054","5368625431.30723","3886364988.30856","6658239752.24305","6641091065.81867","7417912527.76004","7662256434.98642","9697339029.04863","9526626746.82281","9117962750.1237","5460638693.46056","2728817259.14107","4800867627.01922","12990287001.8265","15924479830.4637","16787147946.4393","14132405596.9863","15272340617.166","15887666837.6636","15800824456.4459","17268597992.5416","18705369278.7226",
"Denmark","DNK","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","-240130247.059138","-1771039460.33194","-1559010104.54573","-1166519466.23918","-2018692313.16829","-734270148.67532","262063933.842196","78092703.9547901","881699066.927033","552821842.623673","-71194452.6634397","-743292495.608311","1341713162.57412","3078062108.64256","3356304753.7047","7486783173.7079","8591998596.69514","10404886684.9608","9815989882.35235","9035441696.77826","7794535103.80857","9263490304.50528","5685483097.60229","3318961697.94209","8238249083.86981","9299701472.77133","10431353547.0124","10023718626.9929","13115565022.0942","12429897919.8375","14563595605.5605","11599960268.8373","9400458991.67585","12524865839.4842","14600232075.3284","22342619655.8767","22002867552.7057","19639455570.642","22713794805.2312","24523474362.8928","21991926764.973","18995602285.6837","22886610902.8191",
"Denmark","DNK","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","-325562642.45081","-360518048.03047","-548105876.487027","-886553394.724028","-1295000358.36188","-1704491757.19877","-1976601428.49472","-2151852912.37242","-2075350515.65798","-2339858881.18996","-2560897875.45869","-3468738508.49035","-4122987050.01886","-4198887507.95185","-4331370670.7397","-5707554978.64895","-5743688565.60488","-5325920395.44889","-4389101166.99117","-4641659393.83798","-4548877924.77189","-4608737628.43213","-3429046827.12643","-3846188142.92993","-2455839010.36453","-4023470742.17327","-3011240329.85271","-3540191837.1102","-2616310457.41433","-2329630124.35316","2021219137.47505","3397355569.58847","1626298292.12259","4017142544.5894","3202121498.22303","5245501717.2533","7266886879.76584","7373608413.51696","10886894978.5433","12780693839.5566","9274809483.13289","7762317061.94892","6909418467.66418",
"Denmark","DNK","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","-593645452.029679","-1800108988.37074","-1776013340.5584","-1403466894.95563","-3284548108.28447","-2402683477.06107","-2148608056.57302","-2748105424.11273","-1495606226.286","-2114188972.49669","-3070844998.28757","-4777234847.34333","-3002526474.91851","-1864972313.52551","-1464466927.89343","-1035295199.85157","-195310936.257446","3636920165.69993","5984864469.21013","3795915460.56559","2936647781.70141","1681499098.09788","-1960724753.75352","-2804726016.97811","2201612419.95996","-2204780137.29697","9029220080.57172","1716188509.12608","9798490736.13138","17596604270.4566","8988076032.90271","2178124146.91406","3847246866.14838","-3067328733.52609","7521923920.09679","-1000003097.92053","18665435638.7765","17154407172.1645","13334783459.1856","26883560328.6049","17898014455.9582","14697013688.3077","23831559080.486",
"Denmark","DNK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-1.21072030878822","-4.29357304101466","-3.45966754751782","-2.4885811576978","-4.34332605418756","-3.35865229178876","-3.03027831438422","-3.7391027809201","-2.27849321650965","-2.90683534699425","-4.41606758603329","-5.09779324475518","-2.74324596678204","-1.15953740597834","-0.994278809906294","0.992096368449972","1.42451333703309","2.74579677238756","3.37420007157487","2.04235356292165","1.00254824304437","1.64666255945578","0.530872113613562","-1.13456821847214","1.71224024415333","1.37783413091808","2.94194474908079","1.93713799168611","3.19266109346998","2.36335533916558","4.16209643159079","3.34470181364566","1.51570594560363","2.94687732539238","3.52490728745323","6.53767557878465","6.59352954698807","6.25433578562763","7.7668389655931","8.88076099492167","8.77577585267364","7.31782883250874","7.94111311132766",
"Denmark","DNK","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","-490031786.391202","-1913896584.29256","-1722370638.30776","-1502178634.95262","-3056236980.19782","-2388928524.11288","-1875068191.33318","-2258898413.74716","-1381788411.58732","-1718091085.99371","-2767043669.62811","-4490071520.09462","-3001504830.4618","-1339878502.58607","-1117661217.99614","1371546056.78498","1983274879.71258","4198752277.24612","4831706293.51908","3189386537.5911","1854784040.04598","3089672486.2285","921262661.373001","-2008094992.07459","3047192196.55612","2261835981.64661","4848072420.25253","3460409556.63061","6963066045.36346","5940838083.38819","11007384393.5368","9461656812.10659","4841519012.77284","10413116838.3802","11323461379.1277","21051011384.4253","22681953273.8671","20460990722.6196","26685645940.0187","31348520893.6724","26441277923.7818","22458391324.0772","25798450509.9982",
"Denmark","DNK","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160463688.967597","159680759.438125","199781243.551762","209079803.739517","289415405.3","369750992.170069","346425669.598855","693794224.16738","661957528.919489","744817219.691741","860117577.774048","1029285318.11918","1226177451.26224","1511602740.97652","1775307874.50453","3053890214.58064","4024581053.37385","3390969583.92641","2833342704.0011","3148221907.69429","2979397706.78695","3058995226.44079","3171598140.13358","2781262009.25143","2903362923.92761","3059626428.92461",
"Denmark","DNK","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","72922879.0577178","86650373.8607889","66423329.7691639","85010572.4823609","502988750.894994","476986643.599812","197979626.037042","110492151.386272","167541275.475646","102212022.244749","123784150.698272","195591145.149981","186643913.337849","212783914.235569","179958662.08676","303982952.831416","420674362.292983","409314747.161837","410872624.652677","440752323.83824","491385575.558417","529520641.873942","","","2789601767.21231","2563833138.60088","2516359007.04185","2595720571.91657","3260294943.31735","3711586105.73148","2156910061.90634","2006723618.38491","2180510693.01261","2364608326.37178","2468627648.85157","2218733809.36397","2373137261.80839","2357308555.21774","2465855996.4269","2461738795.2519","2189998798.54182","2236343203.80661","2200123228.51765",
"Denmark","DNK","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.169834304186904","0.272455551165547","0.637041047017944","0.318899975794088","0.0234189544869455","0.194719867842178","0.14254573762986","0.323934781600647","0.0550344089312178","0.237845450707756","0.27507056008948","0.224300466240485","0.135270855899597","0.247540238643986","0.488728528651392","0.489057473143548","0.743032942474012","0.565391619902397","0.623512717950294","1.83774918096538","1.07216153633081","1.33021473007608","1.46227816384838","0.958825415243515","2.66503532770565","1.60462609796561","1.33796862260881","2.50942797810389","2.38123659649372","10.0126799857815","17.288880148983","7.98193125618658","1.48328413438265","0.39262217613766","-3.95027668436896","6.41606843094233","2.82782117604697","5.42609833729277","5.30502390713685","1.91796982288745","-0.178209611046215","3.81478656927445","-3.343596847049","2.0397718867084","2.81013983923118","2.40869136351324","5.72317944862068","4.09676275336059",
